Candidate,State_Name,Assembly_No,Constituency_No,Year.x,month,Poll_No,DelimID,Position,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,district,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type,total_light1996,total_light_cal1996,max_light1996,total_light1999,total_light_cal1999,max_light1999,total_light2004,total_light_cal2004,max_light2004,total_light2009,total_light_cal2009,max_light2009,total_light2013,total_light_cal2013,max_light2013,pc91_pca_tot_p,pc01_pca_tot_p,pc11_pca_tot_p,pc96_pca_tot_p,pc99_pca_tot_p,pc04_pca_tot_p,pc09_pca_tot_p,pc14_pca_tot_p,vote_share_diff,population,total_light_diff,max_light_diff,total_light_cal_diff,education,year_1996,year_1999,year_2004,year_2009,Andhra_Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Goa,Gujarat,Haryana,Himachal_Pradesh,Jharkhand,Karnataka,Kerala,Lakshadweep,Madhya_Pradesh,Maharashtra,Odisha,Puducherry,Punjab,Rajasthan,Tamil_Nadu,Uttar_Pradesh,Uttarakhand,West_Bengal,dynast_wiki,dynast_pdf,dynast,Year.y,age,ed,num_crim,assets,liabilities,adr_major_crime
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,26,12,1,967500,0,1
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2012,55,8,0,2070000,0,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2009,39,8,0,252000,0,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2014,35,12,0,1545000,0,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2013,37,10,0,545500,250000,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2012,37,14,0,2778914,0,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,34,14,1,7745053,1500000,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,31,10,0,2928340,421000,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2013,37,14,0,1700,0,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2014,43,10,0,6049311,0,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,26,12,0,98260,0,0
rajesh kumar,Bihar,13,43,1999,9,0,3,2,1,RJD,298747,SC,636450,1056530,gaya,SC,NA,8,60.24,46.94,no,289120,45.43,2.13,GEBR27633,State-based Party,12103,TRUE,5,JD,4217,GAYA,TRUE,FALSE,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),5211,6588,1687,4444,5372,1323,6010,10788,2249,6840,13365,2493,16728,23241,7082,2468749,3237883,4086470,2853316,3084056.2,3492459.1,3916752.6,4315885.983333349,-3.270000000000003,2853316,0.3018698767697323,0.5305837878443596,0.6972341266164914,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2013,36,12,0,165500,0,0
rajesh kumar mishra,Uttar_Pradesh,13,52,1999,9,0,3,2,1,INC,159096,GEN,624357,1407844,varanasi,GEN,NA,12,44.35,25.48,no,75814,12.14,4.35,GEUP72350,National Party,3482,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),21647,26430,9217,19625,23205,8234,14980,18935,5681,19971,22534,8165,23108,18752,10038,2281168,2855611,3317144,2568389.5,2740722.4,2994070.9,3224837.4,3491358.7333333194,-8.470000000000002,2568389.5,-0.2700882855793978,-0.37114464977272377,-0.20335571133938046,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,43,12,0,230000,0,0
rajesh kumar mishra,Uttar_Pradesh,13,52,1999,9,0,3,2,1,INC,159096,GEN,624357,1407844,varanasi,GEN,NA,12,44.35,25.48,no,75814,12.14,4.35,GEUP72350,National Party,3482,TRUE,1,NA,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),21647,26430,9217,19625,23205,8234,14980,18935,5681,19971,22534,8165,23108,18752,10038,2281168,2855611,3317144,2568389.5,2740722.4,2994070.9,3224837.4,3491358.7333333194,-8.470000000000002,2568389.5,-0.2700882855793978,-0.37114464977272377,-0.20335571133938046,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,47,8,4,189600000,926730,0
rajesh verma,Uttar_Pradesh,13,17,1999,9,0,3,1,1,BSP,211120,GEN,636913,1113415,sitapur,GEN,NA,14,57.2,33.15,no,36362,5.71,3.85,GEUP71828,State-based Party,16651,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),10352,13080,4167,6843.5,8706.5,2738,5300,10579,2066,13201,20998,5263,10879,22134,4484,2620451,3526069,4367370,3073260,3344945.4,3778459.3,4199109.8,4640127.349999994,5.709999999999997,3073260,-0.2555924761111079,-0.2816133561688101,0.19480103086733713,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2009,29,12,0,463482,160000,0
rajesh verma,Uttar_Pradesh,13,17,1999,9,0,3,1,1,BSP,211120,GEN,636913,1113415,sitapur,GEN,NA,14,57.2,33.15,no,36362,5.71,3.85,GEUP71828,State-based Party,16651,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),10352,13080,4167,6843.5,8706.5,2738,5300,10579,2066,13201,20998,5263,10879,22134,4484,2620451,3526069,4367370,3073260,3344945.4,3778459.3,4199109.8,4640127.349999994,5.709999999999997,3073260,-0.2555924761111079,-0.2816133561688101,0.19480103086733713,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2008,38,12,0,10000,0,0
rajesh verma,Uttar_Pradesh,13,17,1999,9,0,3,1,1,BSP,211120,GEN,636913,1113415,sitapur,GEN,NA,14,57.2,33.15,no,36362,5.71,3.85,GEUP71828,State-based Party,16651,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),10352,13080,4167,6843.5,8706.5,2738,5300,10579,2066,13201,20998,5263,10879,22134,4484,2620451,3526069,4367370,3073260,3344945.4,3778459.3,4199109.8,4640127.349999994,5.709999999999997,3073260,-0.2555924761111079,-0.2816133561688101,0.19480103086733713,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2013,29,12,0,101500,0,0
rajesh verma,Uttar_Pradesh,14,13,2004,4,0,3,1,1,BSP,171733,GEN,596569,1292685,sitapur,GEN,NA,16,46.15,28.79,no,5234,0.88,4.55,GEUP71828,State-based Party,16651,TRUE,2,BSP,16651,SITAPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),10352,13080,4167,6843.5,8706.5,2738,5300,10579,2066,13201,20998,5263,10879,22134,4484,2620451,3526069,4367370,3073260,3344945.4,3778459.3,4199109.8,4640127.349999994,0.879999999999999,3073260,0.9125857637405463,0.9350868356741957,0.6855562910881119,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2009,29,12,0,463482,160000,0
rajesh verma,Uttar_Pradesh,14,13,2004,4,0,3,1,1,BSP,171733,GEN,596569,1292685,sitapur,GEN,NA,16,46.15,28.79,no,5234,0.88,4.55,GEUP71828,State-based Party,16651,TRUE,2,BSP,16651,SITAPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),10352,13080,4167,6843.5,8706.5,2738,5300,10579,2066,13201,20998,5263,10879,22134,4484,2620451,3526069,4367370,3073260,3344945.4,3778459.3,4199109.8,4640127.349999994,0.879999999999999,3073260,0.9125857637405463,0.9350868356741957,0.6855562910881119,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2008,38,12,0,10000,0,0
rajesh verma,Uttar_Pradesh,14,13,2004,4,0,3,1,1,BSP,171733,GEN,596569,1292685,sitapur,GEN,NA,16,46.15,28.79,no,5234,0.88,4.55,GEUP71828,State-based Party,16651,TRUE,2,BSP,16651,SITAPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),10352,13080,4167,6843.5,8706.5,2738,5300,10579,2066,13201,20998,5263,10879,22134,4484,2620451,3526069,4367370,3073260,3344945.4,3778459.3,4199109.8,4640127.349999994,0.879999999999999,3073260,0.9125857637405463,0.9350868356741957,0.6855562910881119,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,29,12,0,101500,0,0
rakesh pandey,Uttar_Pradesh,15,55,2009,4,0,4,1,1,BSP,259487,GEN,810810,1494838,ambedkar nagar,GEN,EAST,22,54.24,32,no,22736,2.8,3.7,AEUP113998,State-based Party,16651,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,8th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),8520,10714,4309,6979,9148,3440,8007,11842.5,3846.5,6973,10129,3386,10973,12957,5126,1464845,1819834,2208749,1642339.5,1748836.2,1936508.5,2130966,2314680.2666666806,2.8000000000000007,1642339.5,0.4533921617697896,0.41467634423093713,0.24623358594201505,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2017,61,10,0,32609825,3371121,0
rakesh pandey,Uttar_Pradesh,15,55,2009,4,0,4,1,1,BSP,259487,GEN,810810,1494838,ambedkar nagar,GEN,EAST,22,54.24,32,no,22736,2.8,3.7,AEUP113998,State-based Party,16651,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,8th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),8520,10714,4309,6979,9148,3440,8007,11842.5,3846.5,6973,10129,3386,10973,12957,5126,1464845,1819834,2208749,1642339.5,1748836.2,1936508.5,2130966,2314680.2666666806,2.8000000000000007,1642339.5,0.4533921617697896,0.41467634423093713,0.24623358594201505,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2007,51,10,0,11108408,440000,0
rakesh pandey,Uttar_Pradesh,15,55,2009,4,0,4,1,1,BSP,259487,GEN,810810,1494838,ambedkar nagar,GEN,EAST,22,54.24,32,no,22736,2.8,3.7,AEUP113998,State-based Party,16651,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,8th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),8520,10714,4309,6979,9148,3440,8007,11842.5,3846.5,6973,10129,3386,10973,12957,5126,1464845,1819834,2208749,1642339.5,1748836.2,1936508.5,2130966,2314680.2666666806,2.8000000000000007,1642339.5,0.4533921617697896,0.41467634423093713,0.24623358594201505,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2007,53,8,9,160700000,NA,1
rakesh sachan,Uttar_Pradesh,15,49,2009,4,0,4,1,1,SP,218953,GEN,694383,1536621,fatehpur,GEN,DOAB,18,45.19,31.53,no,52228,7.52,4.76,AEUP116691,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),7932,10013,2270,3743,4764.5,951.5,5067,9108.5,1340,6398,11835,1766,11236,17824,3184,1837082,2228518,2549756,2032800,2150230.8,2324889.4,2485508.4,2668356.7666666806,7.52,2032800,0.5631374677146699,0.5894211658003687,0.4094846207789278,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2007,51,14,18,36186632,3621617,1
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2017,41,12,0,276100000,12824656,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2007,37,12,0,532000,0,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2012,56,14,3,172800000,300000,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2010,34,12,0,2699501,233000,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2017,49,8,0,5920000,0,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2016,45,12,24,2205708,0,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2012,32,10,0,601000,0,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2008,32,12,0,285000,0,0
rakesh singh,Madhya_Pradesh,14,14,2004,4,0,3,1,1,BJP,311646,GEN,571395,1347885,jabalpur,GEN,NA,14,42.39,54.54,no,99531,17.42,2.27,GEMP78923,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,17.42,1924471.5,-0.16043049497627848,-0.1891376590708198,-0.2052574483692151,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2015,49,12,1,43456755,269000,0
rakesh singh,Madhya_Pradesh,15,13,2009,4,0,4,1,1,BJP,343922,GEN,633493,1446345,jabalpur,GEN,NA,11,43.8,54.29,no,106003,16.73,2.33,GEMP78923,National Party,1605,TRUE,2,BJP,1605,JABALPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),33168,41082,7830,31184.5,37495,7279.5,28460.5,37901,6389,24242,30868,5288,47049,42078,11245,1757240,2091703,2400469,1924471.5,2024810.4,2184332.8,2338715.8,2501236.1833333373,16.729999999999997,1924471.5,0.6631029457720761,0.7544834828618932,0.3098049901874713,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2017,41,12,0,276100000,12824656,0
